name,function_set
Koza,"add,sub,mul,div,sin,cos,exp,log"
CKoza,"add,sub,mul,div,sin,cos,exp,log,const"
KozaPlus1,"add,sub,mul,div,sin,cos,exp,log"
Korns,"add,sub,mul,div,sin,cos,exp,log,n2,n3,sqrt,tan,tanh,const"
Keijzer,"add,mul,div,exp,log,pow,inv,neg,sqrt,const"
KeijzerPlus1,"add,mul,inv,neg,sqrt,const"
Vladislavleva-A,"add,sub,mul,div,n2"
Vladislavleva-B,"add,sub,mul,div,n2,exp,expneg"
Vladislavleva-C,"add,sub,mul,div,n2,exp,expneg,sin,cos"
Real,"add,sub,mul,div,sin,cos,exp,log"
None,"add,sub,mul,div,sin,cos,exp,log"
Jin,"add,sub,mul,div,sin,cos,exp,n2,n3,const"
GrammarVAE,"add,mul,div,sin,exp,pow"
KozaUserConst,"add,sub,mul,div,sin,cos,exp,log,const"
PKoza,"add,sub,mul,div,sin,cos,exp,log"
CPKoza,"add,sub,mul,div,sin,cos,exp,log,const"
PKozaPlusSqrt,"add,sub,mul,div,sin,cos,exp,log,sqrt"
Base,"add,sub,mul,div,sqrt,n2,log,exp,sin,cos"
BaseC,"add,sub,mul,div,sqrt,n2,log,exp,sin,cos,const"
BaseP,"add,sub,mul,div,sqrt,n2,log,exp,sin,cos"
BaseCP,"add,sub,mul,div,sqrt,n2,log,exp,sin,cos,const"